"salario","experiencia","sexo"
3936.68,4.7,"H"
3502.86,4,"H"
4837.77,5.6,"H"
5083.71,5.6,"H"
7000,7.2,"H"
4283.94,5.2,"H"
3107.4,3.3,"H"
4802.36,4.9,"H"
5393.58,6.5,"H"
6570.11,7.1,"H"
3815.69,4.9,"H"
5248.97,5.3,"H"
3499.91,4.6,"H"
6041.85,5.7,"H"
4485.6,4.9,"H"
4266.23,4.9,"H"
4742.35,5.7,"H"
5066.98,5.1,"H"
4730.55,4.9,"H"
4038.01,4.4,"H"
5435.88,6.3,"H"
4052.76,4.7,"H"
4363.62,5.6,"H"
5298.16,6.1,"H"
5319.8,5.7,"H"
3873.73,4.4,"H"
5325.7,6.1,"H"
4361.65,5.4,"H"
3121.18,3.6,"H"
5075.84,6,"H"
5518.51,5.5,"H"
4824.99,5.7,"H"
3413.34,3.8,"H"
2220.09,2.7,"H"
4027.19,5.2,"H"
3020.84,3.8,"H"
3518.6,4.2,"H"
3990.79,5.2,"H"
4374.44,4.5,"H"
3795.03,4.1,"H"
4120.64,5.5,"H"
3803.88,4.6,"H"
5283.4,6.1,"H"
3826.51,3.5,"H"
4420.68,4.3,"H"
3785.19,3.9,"H"
6351.73,5.9,"H"
3643.53,4.2,"H"
5605.08,5.9,"H"
3017.89,3,"H"
4910.57,6.1,"M"
3258.9,4.3,"M"
4666.61,6.4,"M"
4721.7,6.3,"M"
3585.49,4.7,"M"
3109.37,5.1,"M"
4329.19,4.8,"M"
3917.01,4.7,"M"
1760.69,2.9,"M"
3473.35,5.6,"M"
4385.26,5.5,"M"
4693.17,5.8,"M"
3825.52,4.5,"M"
3128.06,3.9,"M"
4451.17,6,"M"
3127.08,3.8,"M"
3365.14,4.9,"M"
2964.76,4.2,"M"
4851.55,5.4,"M"
3224.47,4.7,"M"
4984.35,6.7,"M"
2902.79,4.4,"M"
4712.84,5.1,"M"
2154.18,3,"M"
5635.58,6.9,"M"
4574.14,5.5,"M"
2965.75,4.5,"M"
4522.98,5.8,"M"
2954.93,4.2,"M"
1561.97,3.4,"M"
3904.22,4.5,"M"
4363.62,5.4,"M"
3496.96,5.2,"M"
1500,3.1,"M"
4757.11,6.7,"M"
4038.01,4.7,"M"
4493.47,5.6,"M"
4116.71,5.5,"M"
2947.06,4.9,"M"
4554.46,5.3,"M"
4075.39,4.8,"M"
4349.85,5.3,"M"
3698.62,5.4,"M"
3482.2,4.2,"M"
3172.33,4.6,"M"
3149.7,4.4,"M"
2500.45,4,"M"
5116.17,6.6,"M"
2743.43,3.9,"M"
5639.51,7,"M"
